Name,SignMaj,Sign1,Sign-1,Sign0
vhl, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
ifng, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
il6, +,"[480, 100, 0]","[0, 0, 0]","[0, 0, 0]"
camk2b, -,"[0, 0, 0]","[480, 100, 0]","[0, 0, 0]"
ins, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
camk2a, -,"[0, 0, 0]","[480, 100, 0]","[0, 0, 0]"
tlr4, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
cdkn1a, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
ldha, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
cdkn1b, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
mtor, -,"[0, 0, 0]","[480, 8, 14]","[0, 0, 0]"
aldob, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
eno3, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
gapdh, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
pfkm, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
tfrc, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
crebbp, 0,"[0, 0, 0]","[0, 0, 0]","[480, 0, 0]"
epo, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
plcg2, 0,"[0, 0, 0]","[0, 0, 0]","[480, 50, 50]"
ldhal6b, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
insr, -,"[0, 0, 0]","[432, 15, 16]","[48, 100, 0]"
map2k1, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
nos3, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
eno1, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
prkcb, + 0,"[180, 50, 0]","[120, 0, 0]","[180, 0, 0]"
pik3r1, +,"[480, 10, 20]","[0, 0, 0]","[0, 0, 0]"
ifngr1, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
hk3, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
pdha2, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
eif4e2, -,"[0, 0, 0]","[480, 100, 0]","[0, 0, 0]"
ldhal6a, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
akt1, 0,"[0, 0, 0]","[0, 0, 0]","[480, 40, 49]"
nos2, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
pdk1, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
vegfa, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
angpt1, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
il6r, +,"[480, 100, 0]","[0, 0, 0]","[0, 0, 0]"
egf, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
angpt2, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
pfkp, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
nppa, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
pik3cd, +,"[288, 17, 24]","[0, 0, 0]","[192, 100, 0]"
eif4e, -,"[0, 0, 0]","[480, 100, 0]","[0, 0, 0]"
mapk3, 0,"[0, 0, 0]","[0, 0, 0]","[480, 20, 40]"
arnt, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
nfkb1, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
mapk1, -,"[0, 0, 0]","[480, 40, 20]","[0, 0, 0]"
map2k2, 0,"[96, 50, 0]","[0, 0, 0]","[384, 100, 0]"
akt3, -,"[0, 0, 0]","[480, 30, 25]","[0, 0, 0]"
igf1, +,"[288, 100, 0]","[0, 0, 0]","[192, 100, 0]"
pfkl, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
aldoc, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
egfr, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
pik3cb, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
prkca, 0,"[0, 0, 0]","[0, 0, 0]","[480, 0, 0]"
hk2, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
plcg1, +,"[480, 50, 50]","[0, 0, 0]","[0, 0, 0]"
bcl2, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
mknk1, -,"[0, 0, 0]","[480, 50, 0]","[0, 0, 0]"
ldhb, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
pik3r3, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
tek, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
rps6kb1, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
ldhc, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
serpine1, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
pdhb, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
pik3ca, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
edn1, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
hk1, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
ifngr2, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
timp1, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
akt2, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
tf, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
ep300, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
pfkfb3, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
hif1a, -,"[0, 0, 0]","[480, 0, 0]","[0, 0, 0]"
flt1, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
slc2a1, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
stat3, + 0 -,"[160, 100, 0]","[160, 0, 0]","[160, 0, 0]"
aldoa, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
cybb, + 0,"[240, 100, 0]","[0, 0, 0]","[240, 100, 0]"
camk2g, +,"[480, 100, 0]","[0, 0, 0]","[0, 0, 0]"
igf1r, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
rela, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
prkcg, + 0,"[180, 50, 0]","[120, 0, 0]","[180, 0, 0]"
ltbr, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
pgk1, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
erbb2, -,"[0, 0, 0]","[432, 15, 16]","[48, 100, 0]"
rps6, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
eno2, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
rps6kb2, -,"[0, 0, 0]","[480, 100, 0]","[0, 0, 0]"
pdha1, 0,"[0, 0, 0]","[0, 0, 0]","[480, 100, 0]"
hmox1, +,"[480, 0, 0]","[0, 0, 0]","[0, 0, 0]"
pik3r2, +,"[288, 17, 24]","[0, 0, 0]","[192, 100, 0]"
