Name,SignMaj,Sign1,Sign-1,Sign0,SignIggy
ALDOA, +,"[160, 25, 0]","[0, 0, 0]","[0, 0, 0]",+
ENO1, +,"[160, 25, 0]","[0, 0, 0]","[0, 0, 0]",+
ENO2, +,"[160, 25, 0]","[0, 0, 0]","[0, 0, 0]",+
ENO3, +,"[160, 25, 0]","[0, 0, 0]","[0, 0, 0]",+
GAPDH, +,"[160, 25, 0]","[0, 0, 0]","[0, 0, 0]",+
HK1, +,"[160, 25, 0]","[0, 0, 0]","[0, 0, 0]",+
HK2, +,"[160, 25, 0]","[0, 0, 0]","[0, 0, 0]",+
HK3, +,"[160, 25, 0]","[0, 0, 0]","[0, 0, 0]",+
LDHA, +,"[160, 25, 0]","[0, 0, 0]","[0, 0, 0]",+
PDHA1, -,"[0, 0, 0]","[160, 100, 0]","[0, 0, 0]",-
PDHA2, -,"[0, 0, 0]","[160, 100, 0]","[0, 0, 0]",-
PDHB, -,"[0, 0, 0]","[160, 100, 0]","[0, 0, 0]",-
PFKL, +,"[160, 25, 0]","[0, 0, 0]","[0, 0, 0]",+
PGK1, +,"[160, 25, 0]","[0, 0, 0]","[0, 0, 0]",+
SLC2A1, +,"[160, 25, 0]","[0, 0, 0]","[0, 0, 0]",+
