,HIF1A -,HIF1A  0,HIF1A  +
SLC2A1,0.779151716590602,1.10183766591446,1.7562773458332
HK2,0.759471951491222,0.892220894389505,1.16144915140515
HK3,0.958588372837362,1.01022132296783,1.11493815810566
ALDOA,0.81280271283367,0.883242125261548,1.02610036442429
GAPDH,0.796911471416812,0.856965065733679,0.978759817333647
PGK1,1.05226817228769,1.22397165385555,1.57220364769865
ENO1,0.71153889935849,0.851325296529999,1.1348262212328
ENO3,0.960245460436472,0.984309496341361,1.03311379038685
LDHA,0.836795916050019,0.863949617720173,0.919020065835003
PDHB,0.833932103259344,0.779482168311164,0.669052203592375
PDHA1,0.968690829257304,0.88590323209899,0.71800162777115
HK1,0.954022738261349,0.922709928123812,0.859204388181014
PDHA2,0.978870586445989,0.984748620682376,0.996669867493006
PFKL,1.05781389894616,1.05317508022382,1.04376708757274
ENO2,0.847149073753584,0.84179364990855,0.830932309728363
